5329.55,52.52,50.03,242,27092,24,1396876452,356753547,1396876104,356752774,0.5201,0.3130,-0.0411,12,181.840,181.857,142.6923,0.0000,-1780,29.1,2
5329.65,52.58,50.03,444,27060,18,1396876452,356753547,1396876099,356752643,0.5201,0.2672,-0.0411,12,181.840,181.886,142.6923,0.0000,-1780,29.1,2
5329.75,52.98,50.03,454,26876,14,1396876452,356753547,1396876094,356752511,0.5201,0.2367,-0.0411,12,181.840,181.911,142.6923,0.0000,-1778,29.1,2
5329.85,53.06,50.03,418,26820,25,1396876452,356753547,1396876089,356752379,0.5201,0.3207,-0.0411,12,181.840,181.939,142.6923,0.0000,-1778,29.1,2
5329.95,53.05,51.76,388,26824,26,1396876503,356752234,1396876167,356752245,-1.4793,0.3199,-0.0327,12,180.360,181.890,142.6908,0.0000,-1778,29.1,2
5330.05,53.21,51.76,174,26744,38,1396876503,356752234,1396876162,356752113,-1.4793,0.4114,-0.0327,12,180.360,181.927,142.6908,0.0000,-1782,29.1,2
5330.15,53.31,51.76,-34,26700,38,1396876503,356752234,1396876157,356751981,-1.4793,0.4115,-0.0327,12,180.360,181.968,142.6908,0.0000,-1780,29.1,2
5330.25,53.33,51.76,-108,26680,-11,1396876503,356752234,1396876152,356751848,-1.4793,0.0374,-0.0327,12,180.360,181.990,142.6908,0.0000,-1778,29.1,2
5330.35,53.29,51.76,-210,26704,-87,1396876503,356752234,1396876147,356751716,-1.4793,-0.5432,-0.0327,12,180.360,181.965,142.6908,0.0000,-1782,29.5,2
5330.45,53.37,51.76,-240,26664,-81,1396876503,356752234,1396876142,356751583,-1.4793,-0.4975,-0.0327,12,180.360,181.913,142.6908,0.0000,-1784,29.5,2
5330.55,53.23,51.76,-386,26648,-99,1396876503,356752234,1396876137,356751451,-1.4793,-0.6348,-0.0327,12,180.360,181.857,142.6908,0.0000,-1780,29.5,2
5330.65,53.40,51.76,-380,26648,-116,1396876503,356752234,1396876132,356751318,-1.4793,-0.7647,-0.0327,12,180.360,181.787,142.6908,0.0000,-1783,29.5,2
5330.75,53.44,51.76,-480,26628,-62,1396876503,356752234,1396876127,356751185,-1.4793,-0.3523,-0.0327,12,180.360,181.731,142.6908,0.0000,-1783,29.5,2
5330.85,53.46,51.76,-392,26616,104,1396876503,356752234,1396876122,356751052,-1.4793,0.9154,-0.0327,12,180.360,181.759,142.6908,0.0000,-1783,29.5,2
5330.95,52.49,52.56,-984,27060,166,1396876548,356750902,1396876203,356750918,-0.1899,1.3870,-0.0307,12,180.170,181.789,142.6892,0.0000,-1783,29.5,2
5331.05,53.65,52.56,-818,26524,113,1396876548,356750902,1396876198,356750785,-0.1899,0.9824,-0.0307,12,180.170,181.907,142.6892,0.0000,-1779,29.5,2
5331.15,53.01,52.56,-952,26844,39,1396876548,356750902,1396876193,356750653,-0.1899,0.4172,-0.0307,12,180.170,181.977,142.6892,0.0000,-1780,29.5,2
5331.25,52.91,52.56,-814,26892,39,1396876548,356750902,1396876188,356750522,-0.1899,0.4173,-0.0307,12,180.170,182.019,142.6892,0.0000,-1778,29.5,2
5331.35,53.17,52.56,-830,26764,69,1396876548,356750902,1396876183,356750390,-0.1899,0.6463,-0.0307,12,180.170,182.072,142.6892,0.0000,-1781,29.9,2
5331.45,52.74,52.56,-852,26980,58,1396876548,356750902,1396876178,356750259,-0.1899,0.5624,-0.0307,12,180.170,182.133,142.6892,0.0000,-1778,29.9,2
5331.55,52.57,52.56,-616,27068,24,1396876548,356750902,1396876172,356750128,-0.1899,0.3025,-0.0307,12,180.170,182.176,142.6892,0.0000,-1785,29.9,2
5331.65,52.83,52.56,-780,26920,6,1396876548,356750902,1396876166,356749997,-0.1899,0.1650,-0.0307,12,180.170,182.199,142.6892,0.0000,-1784,29.9,2
5331.75,52.66,52.56,-1044,27020,-3,1396876548,356750902,1396876160,356749866,-0.1899,0.0964,-0.0307,12,180.170,182.212,142.6892,0.0000,-1781,29.9,2
5331.85,52.72,52.56,-930,26992,-4,1396876548,356750902,1396876154,356749735,-0.1899,0.0888,-0.0307,12,180.170,182.222,142.6892,0.0000,-1781,29.9,2
5331.95,52.94,52.78,-808,26880,-3,1396876543,356749569,1396876227,356749597,2.0193,0.0966,-0.0307,12,182.190,182.229,142.6892,0.0000,-1776,29.9,2
5332.06,52.71,52.78,-886,26996,-15,1396876543,356749569,1396876221,356749466,2.0193,0.0049,-0.0307,12,182.190,182.234,142.6892,0.0000,-1779,29.9,2
5332.16,52.63,52.78,-810,27036,-26,1396876543,356749569,1396876215,356749335,2.0193,-0.0790,-0.0307,12,182.190,182.230,142.6892,0.0000,-1776,29.9,2
5332.26,52.77,52.78,-766,26964,-58,1396876543,356749569,1396876209,356749204,2.0193,-0.3236,-0.0307,12,182.190,182.210,142.6892,0.0000,-1781,29.9,2
5332.36,52.94,52.78,-834,26816,-66,1396876543,356749569,1396876203,356749072,2.0193,-0.3846,-0.0307,12,182.190,182.175,142.6892,-0.0402,-1778,31.2,2
5332.46,52.88,52.78,-940,26888,-61,1396876543,356749569,1396876197,356748941,2.0193,-0.3465,-0.0307,12,182.190,182.138,142.6892,-0.0428,-1780,31.2,2
5332.56,52.61,52.78,-1050,27020,-57,1396876543,356749569,1396876192,356748810,2.0193,-0.3159,-0.0307,12,182.190,182.105,142.6892,-0.0431,-1780,31.2,2
5332.66,53.00,52.78,-968,26824,-95,1396876543,356749569,1396876187,356748678,2.0193,-0.6061,-0.0307,12,182.190,182.059,142.6892,-0.0470,-1779,31.2,2
5332.76,52.98,52.78,-1036,26828,-60,1396876543,356749569,1396876182,356748546,2.0193,-0.3389,-0.0307,12,182.190,182.012,142.6892,-0.0501,-1782,31.2,2
5332.86,53.01,53.04,-908,26808,-46,1396876543,356749569,1396876177,356748414,-0.5379,-0.2321,-0.0307,12,181.660,181.983,142.6892,-0.0527,-1784,31.2,2
5332.96,53.19,53.04,-876,26716,-35,1396876580,356748235,1396876253,356748273,-0.5379,-0.1497,-0.0291,12,181.660,181.949,142.6878,-0.0561,-1783,31.2,2
5333.06,53.11,53.04,-1006,26664,-42,1396876580,356748235,1396876248,356748141,-0.5379,-0.2032,-0.0291,12,181.660,181.931,142.6878,-0.0580,-1784,31.2,2
5333.16,53.20,53.04,-984,26704,-53,1396876580,356748235,1396876243,356748009,-0.5379,-0.2873,-0.0291,12,181.660,181.907,142.6878,-0.0602,-1785,31.2,2
5333.26,53.61,53.04,-866,26492,-63,1396876580,356748235,1396876238,356747876,-0.5379,-0.3635,-0.0291,12,181.660,181.874,142.6878,-0.0650,-1783,31.2,2
5333.36,53.66,53.04,-942,26464,-48,1396876580,356748235,1396876233,356747743,-0.5379,-0.2488,-0.0291,12,181.660,181.843,142.6878,-0.0686,-1779,33.5,2
5333.46,53.68,53.04,-926,26444,-37,1396876580,356748235,1396876228,356747610,-0.5379,-0.1650,-0.0291,12,181.660,181.823,142.6878,-0.0711,-1783,33.5,2
5333.56,53.94,53.04,-948,26308,-56,1396876580,356748235,1396876223,356747476,-0.5379,-0.3100,-0.0291,12,181.660,181.799,142.6878,-0.0746,-1782,33.5,2
5333.66,54.00,53.04,-912,26276,-55,1396876580,356748235,1396876218,356747342,-0.5379,-0.3024,-0.0291,12,181.660,181.768,142.6878,-0.0772,-1781,33.5,2
5333.76,54.13,53.04,-926,26208,-58,1396876580,356748235,1396876213,356747207,-0.5379,-0.3253,-0.0291,12,181.660,181.737,142.6878,-0.0795,-1782,33.5,2
5333.86,54.41,53.93,-924,26072,-43,1396876580,356748235,1396876208,356747072,-0.7596,-0.2107,-0.0291,12,180.900,181.710,142.6878,-0.0828,-1781,33.5,2
5333.96,54.67,53.93,-1020,25940,-39,1396876577,356746875,1396876278,356746924,-0.7596,-0.1829,-0.0265,12,180.900,181.651,142.6866,-0.0868,-1784,33.5,2
5334.06,54.77,53.93,-1038,25884,17,1396876577,356746875,1396876274,356746788,-0.7596,0.2448,-0.0265,12,180.900,181.654,142.6866,-0.0899,-1783,33.5,2
5334.16,54.91,53.93,-1086,25816,30,1396876577,356746875,1396876270,356746652,-0.7596,0.3442,-0.0265,12,180.900,181.683,142.6866,-0.0926,-1780,33.5,2
5334.26,55.11,53.93,-946,25712,16,1396876577,356746875,1396876265,356746515,-0.7596,0.2373,-0.0265,12,180.900,181.713,142.6866,-0.0952,-1780,33.5,2
5334.36,55.39,53.93,-1072,25576,48,1396876577,356746875,1396876260,356746377,-0.7596,0.4816,-0.0265,12,180.900,181.748,142.6866,-0.0986,-1782,33.7,2
5334.46,55.29,53.93,-1018,25612,31,1396876577,356746875,1396876255,356746240,-0.7596,0.3519,-0.0265,12,180.900,181.790,142.6866,-0.0993,-1779,33.7,2
5334.56,55.58,53.93,-814,25476,26,1396876577,356746875,1396876250,356746102,-0.7596,0.3135,-0.0265,12,180.900,181.823,142.6866,-0.1008,-1784,33.7,2
5334.66,55.94,53.93,-876,25312,23,1396876577,356746875,1396876245,356745963,-0.7596,0.2907,-0.0265,12,180.900,181.854,142.6866,-0.1035,-1781,33.7,2
5334.76,55.89,53.93,-1138,25324,14,1396876577,356746875,1396876240,356745824,-0.7596,0.2219,-0.0265,12,180.900,181.879,142.6866,-0.1041,-1784,33.7,2
5334.86,56.17,55.70,-972,25200,15,1396876577,356746875,1396876235,356745684,0.9984,0.2296,-0.0265,12,181.900,181.902,142.6866,-0.1056,-1781,33.7,2
5334.96,56.33,55.70,-1044,25124,1,1396876538,356745482,1396876291,356745532,0.9984,0.1268,-0.0306,12,181.900,181.919,142.6866,-0.1068,-1782,33.7,2
5335.06,56.45,55.70,-890,25064,5,1396876538,356745482,1396876286,356745392,0.9984,0.1573,-0.0306,12,181.900,181.933,142.6866,-0.1072,-1783,33.7,2
5335.16,56.65,55.70,-936,24976,9,1396876538,356745482,1396876281,356745251,0.9984,0.1880,-0.0306,12,181.900,181.950,142.6866,-0.1078,-1780,33.7,2
5335.26,56.92,55.70,-1082,24856,-2,1396876538,356745482,1396876276,356745110,0.9984,0.1042,-0.0306,12,181.900,181.965,142.6866,-0.1092,-1775,33.7,2
5335.36,57.07,55.70,-1064,24788,12,1396876538,356745482,1396876270,356744968,0.9984,0.2109,-0.0306,12,181.900,181.981,142.6866,-0.1103,-1779,33.7,2
5335.46,57.04,55.70,-1074,24800,5,1396876538,356745482,1396876264,356744826,0.9984,0.1575,-0.0306,12,181.900,181.999,142.6866,-0.1095,-1779,33.7,2
5335.56,57.31,55.70,-938,24684,-22,1396876538,356745482,1396876258,356744684,0.9984,-0.0489,-0.0306,12,181.900,182.004,142.6866,-0.1097,-1784,33.7,2
5335.66,57.41,55.70,-850,24640,-59,1396876538,356745482,1396876252,356744541,0.9984,-0.3313,-0.0306,12,181.900,181.985,142.6866,-0.1090,-1779,33.7,2
5335.76,57.52,55.70,-1032,24596,-49,1396876538,356745482,1396876246,356744398,0.9984,-0.2551,-0.0306,12,181.900,181.956,142.6866,-0.1081,-1783,33.7,2
5335.86,57.99,57.45,-1104,24400,-10,1396876538,356745482,1396876240,356744254,0.3507,0.0428,-0.0306,12,182.250,181.945,142.6866,-0.1101,-1782,33.7,2
5335.96,58.03,57.45,-1040,24404,43,1396876500,356744043,1396876287,356744097,0.3507,0.4490,-0.0320,12,182.250,181.984,142.6866,-0.1107,-1780,33.7,2
5336.06,58.16,57.45,-948,24244,56,1396876500,356744043,1396876281,356743952,0.3507,0.5482,-0.0320,12,182.250,182.034,142.6866,-0.1107,-1780,33.7,2
5336.16,58.31,57.45,-998,24256,30,1396876500,356744043,1396876275,356743807,0.3507,0.3496,-0.0320,12,182.250,182.079,142.6866,-0.1105,-1781,33.7,2
5336.26,58.37,57.45,-1070,24232,-7,1396876500,356744043,1396876269,356743662,0.3507,0.0671,-0.0320,12,182.250,182.100,142.6866,-0.1096,-1780,33.7,2
5336.36,58.85,57.45,-1014,24040,-13,1396876500,356744043,1396876263,356743516,0.3507,0.0214,-0.0320,12,182.250,182.104,142.6866,-0.1115,-1777,32.6,2
5336.46,58.82,57.45,-984,24048,-52,1396876500,356744043,1396876257,356743370,0.3507,-0.2764,-0.0320,12,182.250,182.091,142.6866,-0.1111,-1777,32.6,2
5336.56,58.96,57.45,-980,23988,-101,1396876500,356744043,1396876251,356743223,0.3507,-0.6508,-0.0320,12,182.250,182.045,142.6866,-0.1107,-1780,32.6,2
5336.66,59.35,57.45,-968,23836,-93,1396876500,356744043,1396876245,356743075,0.3507,-0.5897,-0.0320,12,182.250,181.983,142.6866,-0.1121,-1780,32.6,2
5336.76,59.28,57.45,-1244,23860,-14,1396876500,356744043,1396876239,356742928,0.3507,0.0137,-0.0320,12,182.250,181.954,142.6866,-0.1114,-1779,32.6,2
5336.86,59.59,58.71,-984,23736,2,1396876500,356744043,1396876233,356742780,0.5511,0.1359,-0.0320,12,182.800,181.962,142.6866,-0.1121,-1779,32.6,2
5336.96,59.64,58.71,-1012,23716,-13,1396876431,356742575,1396876267,356742621,0.5511,0.0242,-0.0350,12,182.800,182.011,142.6854,-0.1116,-1783,32.6,2
5337.06,59.80,58.71,-994,23652,-23,1396876431,356742575,1396876261,356742472,0.5511,-0.0522,-0.0350,12,182.800,182.010,142.6854,-0.1111,-1784,32.6,2
5337.16,60.08,58.71,-1046,23588,-22,1396876431,356742575,1396876255,356742323,0.5511,-0.0445,-0.0350,12,182.800,182.005,142.6854,-0.1116,-1782,32.6,2
5337.26,60.26,58.71,-954,23472,-20,1396876431,356742575,1396876249,356742173,0.5511,-0.0293,-0.0350,12,182.800,182.001,142.6854,-0.1121,-1785,32.6,2
5337.36,60.52,58.71,-928,23372,-23,1396876431,356742575,1396876243,356742023,0.5511,-0.0521,-0.0350,12,182.800,181.997,142.6854,-0.1129,-1781,31.5,2
5337.46,60.49,58.71,-1094,23380,-6,1396876431,356742575,1396876237,356741873,0.5511,0.0778,-0.0350,12,182.800,181.998,142.6854,-0.1120,-1780,31.5,2
5337.56,60.83,58.71,-964,23252,-11,1396876431,356742575,1396876231,356741722,0.5511,0.0396,-0.0350,12,182.800,182.004,142.6854,-0.1126,-1779,31.5,2
5337.66,60.90,58.71,-1040,23224,-12,1396876431,356742575,1396876225,356741571,0.5511,0.0318,-0.0350,12,182.800,182.008,142.6854,-0.1123,-1783,31.5,2
5337.76,61.06,58.71,-1066,23164,11,1396876431,356742575,1396876219,356741419,0.5511,0.2075,-0.0350,12,182.800,182.020,142.6854,-0.1120,-1782,31.5,2
5337.86,61.34,56.84,-1336,23060,-8,1396876431,356742575,1396876213,356741267,0.5586,0.0625,-0.0350,12,183.360,182.033,142.6854,-0.1132,-1780,31.5,2
5337.96,61.34,56.84,-1078,23056,-7,1396876344,356741149,1396876234,356741121,0.5586,0.0728,-0.0376,12,183.360,182.106,142.6831,-0.1128,-1778,31.5,2
5338.06,61.65,56.84,-1022,22940,-13,1396876344,356741149,1396876228,356740968,0.5586,0.0269,-0.0376,12,183.360,182.111,142.6831,-0.1136,-1781,31.5,2
5338.16,61.70,56.84,-1064,22920,-9,1396876344,356741149,1396876222,356740815,0.5586,0.0574,-0.0376,12,183.360,182.115,142.6831,-0.1133,-1781,31.5,2
5338.26,62.03,56.84,-1100,22800,44,1396876344,356741149,1396876215,356740661,0.5586,0.4621,-0.0376,12,183.360,182.141,142.6831,-0.1144,-1782,31.5,2
5338.36,61.98,56.84,-1010,22812,69,1396876344,356741149,1396876208,356740507,0.5586,0.6530,-0.0376,12,183.360,182.197,142.6831,-0.1133,-1784,25.2,2
5338.46,62.38,56.84,-1086,22672,62,1396876344,356741149,1396876201,356740352,0.5586,0.5996,-0.0376,12,183.360,182.260,142.6831,-0.1145,-1782,25.2,2
5338.56,62.47,56.84,-1176,22636,50,1396876344,356741149,1396876194,356740197,0.5586,0.5081,-0.0376,12,183.360,182.315,142.6831,-0.1149,-1779,25.2,2
5338.66,62.64,56.84,-884,22572,12,1396876344,356741149,1396876187,356740041,0.5586,0.2178,-0.0376,12,183.360,182.351,142.6831,-0.1150,-1782,25.2,2
5338.76,62.72,56.84,-1062,22544,-6,1396876344,356741149,1396876180,356739885,0.5586,0.0803,-0.0376,12,183.360,182.366,142.6831,-0.1142,-1781,25.2,2
5338.86,62.78,56.64,-1106,22440,-16,1396876344,356741149,1396876173,356739729,1.3358,0.0038,-0.0376,12,184.700,182.371,142.6831,-0.1128,-1784,25.2,2
5338.96,63.22,56.64,-1082,22372,-45,1396876204,356739737,1396876165,356739572,1.3358,-0.2116,-0.0435,12,184.700,182.360,142.6831,-0.1140,-1782,25.2,6
5339.06,63.10,56.64,-1070,22348,-80,1396876204,356739737,1396876158,356739415,1.3358,-0.4788,-0.0435,12,184.700,182.326,142.6831,-0.1126,-1780,25.2,6
5339.16,63.59,56.64,-1104,22244,-73,1396876204,356739737,1396876151,356739257,1.3358,-0.4254,-0.0435,12,184.700,182.280,142.6831,-0.1142,-1781,25.2,6
5339.26,63.39,56.64,-958,22204,-69,1396876204,356739737,1396876144,356739099,1.3358,-0.3950,-0.0435,12,184.700,182.239,142.6831,-0.1123,-1786,25.2,6
5339.36,63.80,56.64,-1118,22172,-33,1396876204,356739737,1396876137,356738940,1.3358,-0.1199,-0.0435,12,184.700,182.214,142.6831,-0.1129,-1781,21.4,6
5339.46,63.82,56.64,-1102,22140,-18,1396876204,356739737,1396876130,356738781,1.3358,-0.0054,-0.0435,12,184.700,182.207,142.6831,-0.1122,-1783,21.4,6
5339.56,64.30,56.64,-924,22000,-15,1396876204,356739737,1396876123,356738621,1.3358,0.0177,-0.0435,12,184.700,182.208,142.6831,-0.1141,-1777,21.4,6
5339.66,64.06,56.64,-1030,21996,14,1396876204,356739737,1396876116,356738462,1.3358,0.2391,-0.0435,12,184.700,182.221,142.6831,-0.1121,-1779,21.4,6
5339.76,64.45,56.64,-2198,21948,73,1396876204,356739737,1396876109,356738302,1.3358,0.6897,-0.0435,12,184.700,182.267,142.6831,-0.1145,-1780,21.4,6
5339.86,64.66,54.71,-754,21872,66,1396876204,356739737,1396876102,356738141,1.7634,0.6362,-0.0435,12,186.450,182.334,142.6831,-0.1160,-1779,21.4,6
5339.96,64.79,54.71,-1086,21824,-49,1396875977,356738407,1396876094,356737980,1.7634,-0.2420,-0.0435,11,186.450,182.353,142.6831,-0.1169,-1778,21.4,6
5340.06,64.84,54.71,-1192,21804,-76,1396875977,356738407,1396876086,356737819,1.7634,-0.4482,-0.0435,11,186.450,182.319,142.6831,-0.1167,-1778,21.4,6
5340.16,64.99,54.71,-1016,21808,-89,1396875977,356738407,1396876079,356737657,1.7634,-0.5475,-0.0435,11,186.450,182.269,142.6831,-0.1162,-1779,21.4,6
5340.26,65.23,54.71,-1196,21676,-73,1396875977,356738407,1396876072,356737495,1.7634,-0.4253,-0.0435,11,186.450,182.220,142.6831,-0.1166,-1780,21.4,6
5340.36,65.12,54.71,-974,21712,-74,1396875977,356738407,1396876065,356737333,1.7634,-0.4330,-0.0435,11,186.450,182.177,142.6831,-0.1144,-1780,17.8,6
5340.46,65.46,54.71,-866,21604,-19,1396875977,356738407,1396876058,356737170,1.7634,-0.0129,-0.0435,11,186.450,182.155,142.6831,-0.1138,-1780,17.8,6
5340.56,65.37,54.71,-1412,21636,80,1396875977,356738407,1396876051,356737007,1.7634,0.7432,-0.0435,11,186.450,182.192,142.6831,-0.1118,-1778,17.8,6
5340.66,65.45,54.71,-790,21560,75,1396875977,356738407,1396876044,356736844,1.7634,0.7050,-0.0435,11,186.450,182.264,142.6831,-0.1091,-1779,17.8,6
5340.76,65.50,54.71,-952,21604,32,1396875977,356738407,1396876036,356736681,1.7634,0.3765,-0.0435,11,186.450,182.318,142.6831,-0.1061,-1780,17.8,6
5340.86,65.93,55.58,-1158,21472,-19,1396875977,356738407,1396876028,356736517,-0.2403,-0.0130,-0.0435,11,186.210,182.336,142.6831,-0.1064,-1781,17.8,6
5340.96,65.72,55.58,-818,21516,-7,1396875791,356737004,1396876020,356736354,-0.2403,0.0787,-0.0435,10,186.210,182.340,142.6831,-0.1033,-1781,17.8,6
5341.06,65.70,55.58,-1022,21552,-11,1396875791,356737004,1396876012,356736191,-0.2403,0.0481,-0.0435,10,186.210,182.346,142.6831,-0.0996,-1781,17.8,6
5341.16,65.63,55.58,-1066,21584,-15,1396875791,356737004,1396876004,356736028,-0.2403,0.0177,-0.0435,10,186.210,182.349,142.6831,-0.0954,-1778,17.8,6
5341.26,65.95,55.58,-1120,21528,-25,1396875791,356737004,1396875996,356735864,-0.2403,-0.0588,-0.0435,10,186.210,182.347,142.6831,-0.0941,-1780,17.8,6
5341.36,65.92,55.58,-986,21500,30,1396875791,356737004,1396875988,356735700,-0.2403,0.3612,-0.0435,10,186.210,182.362,142.6831,-0.0920,-1782,14.4,6
5341.46,65.74,55.58,-1092,21564,32,1396875791,356737004,1396875980,356735537,-0.2403,0.3765,-0.0435,10,186.210,182.399,142.6831,-0.0882,-1781,14.4,6
